client_recieve_time,card_id,id,topic,raw,column,row
2025-08-13 05:43:50.593,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:50.697,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:50.801,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:50.915,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:51.037,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:51.273,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.303,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.407,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.518,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.580,697b,133,/row/12/column/2/id/133/reader/response,03030c03843d3c47697b01000200001318,2,12
2025-08-13 05:43:51.610,697b,133,/row/12/column/2/id/133/reader/response,03030c03843d3c47697b0100000000b2d8,2,12
2025-08-13 05:43:51.620,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.654,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:51.667,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:51.685,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:51.725,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.732,697b,133,/row/12/column/2/id/133/reader/response,03030c03843d3c47697b0100000000b2d8,2,12
2025-08-13 05:43:51.789,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:51.792,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:51.829,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.913,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:51.933,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:51.959,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:52.017,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:52.040,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:52.126,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:52.144,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:52.249,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:52.340,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:52.353,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:52.400,697b,133,/row/12/column/2/id/133/reader/response,03030c03843d3c47697b0100000000b2d8,2,12
2025-08-13 05:43:52.463,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:52.565,697b,132,/row/12/column/1/id/132/reader/response,03030c03843d3c47697b0100000000b2d8,1,12
2025-08-13 05:43:52.581,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:52.685,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:52.789,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:52.947,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:53.001,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:53.069,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:53.173,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:53.277,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:53.361,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:53.381,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:53.391,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:53.497,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:53.601,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:53.678,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:53.705,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:53.802,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:53.809,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:53.907,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:43:54.154,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:54.260,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:54.290,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:54.395,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:54.900,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:55.007,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:55.070,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:55.342,6974,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769740100000000b227,1,7
2025-08-13 05:43:55.469,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:55.591,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:55.696,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:55.835,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:55.940,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.044,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.149,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.292,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.397,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.501,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.606,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.637,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:43:56.680,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:43:56.710,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.772,696f,23,/row/2/column/12/id/23/reader/response,03030c03843d3c47696f0100000000b1cc,12,2
2025-08-13 05:43:56.815,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:56.920,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:57.025,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:57.130,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:57.238,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:57.565,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:57.717,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:57.839,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:57.943,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.047,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.060,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:58.151,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.256,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.360,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.464,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.568,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.672,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.687,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:58.776,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.808,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:58.882,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.986,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:58.992,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:59.089,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.096,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:59.193,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.201,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:59.297,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.305,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:59.401,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.410,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:43:59.505,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.609,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.713,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.817,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:43:59.921,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:00.025,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:00.129,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:00.233,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:00.573,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:44:00.603,697b,121,/row/11/column/2/id/121/reader/response,03030c03843d3c47697b0100000000b2d8,2,11
2025-08-13 05:44:00.762,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:00.823,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:00.927,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:00.939,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:00.969,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.031,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.135,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.152,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.183,697b,123,/row/11/column/4/id/123/reader/response,03030c03843d3c47697b0100000000b2d8,4,11
2025-08-13 05:44:01.239,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.256,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.274,697b,123,/row/11/column/4/id/123/reader/response,03030c03843d3c47697b0100000000b2d8,4,11
2025-08-13 05:44:01.343,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.361,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.447,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.465,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.552,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.569,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.656,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.673,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.760,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.780,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.864,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.884,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:01.968,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:01.989,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.072,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:02.093,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.176,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:02.197,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.283,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:02.301,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.385,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:02.406,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.443,a025,91,/row/8/column/8/id/91/reader/response,03030c0000000015a0250000000000777d,8,8
2025-08-13 05:44:02.510,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.612,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.716,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.798,697b,135,/row/12/column/4/id/135/reader/response,03030c03843d3c47697b0100000000b2d8,4,12
2025-08-13 05:44:02.821,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:02.925,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.029,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.134,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.194,697b,123,/row/11/column/4/id/123/reader/response,03030c03843d3c47697b0100000000b2d8,4,11
2025-08-13 05:44:03.225,697b,123,/row/11/column/4/id/123/reader/response,03030c03843d3c47697b0100000000b2d8,4,11
2025-08-13 05:44:03.238,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.242,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.269,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.345,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.373,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.449,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.477,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.553,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.581,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.657,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.685,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.759,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.789,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.864,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
2025-08-13 05:44:03.893,696f,11,/row/1/column/12/id/11/reader/response,03030c03843d3c47696f0100000000b1cc,12,1
2025-08-13 05:44:03.968,697b,122,/row/11/column/3/id/122/reader/response,03030c03843d3c47697b0100000000b2d8,3,11
